Perla,perla-new-york,http://www.yelp.com/biz/perla-new-york,188
Sing Kee Seafood Restaurant,sing-kee-seafood-restaurant-new-york,http://www.yelp.com/biz/sing-kee-seafood-restaurant-new-york,39
Freemans Restaurant,freemans-restaurant-new-york,http://www.yelp.com/biz/freemans-restaurant-new-york,984
Laut,laut-new-york,http://www.yelp.com/biz/laut-new-york,518
Hudson Clearwater,hudson-clearwater-new-york,http://www.yelp.com/biz/hudson-clearwater-new-york,260
Ethos,ethos-new-york,http://www.yelp.com/biz/ethos-new-york,259
Soy & Sake,soy-and-sake-new-york,http://www.yelp.com/biz/soy-and-sake-new-york,262
Uva,uva-new-york,http://www.yelp.com/biz/uva-new-york,951
Casa Enrique,casa-enrique-long-island-city,http://www.yelp.com/biz/casa-enrique-long-island-city,173
Engeline's Restaurant,engelines-restaurant-woodside,http://www.yelp.com/biz/engelines-restaurant-woodside,80
Tanoreen,tanoreen-brooklyn-2,http://www.yelp.com/biz/tanoreen-brooklyn-2,404
Thirty Acres,thirty-acres-jersey-city,http://www.yelp.com/biz/thirty-acres-jersey-city,260
Kaz An Nou,kaz-an-nou-brooklyn,http://www.yelp.com/biz/kaz-an-nou-brooklyn,324
Thirty Acres,thirty-acres-jersey-city,http://www.yelp.com/biz/thirty-acres-jersey-city,260
Naya Mezze and Grill,naya-mezze-and-grill-new-york,http://www.yelp.com/biz/naya-mezze-and-grill-new-york,178
Commerce,commerce-new-york,http://www.yelp.com/biz/commerce-new-york,381
Moti Mahal Delux,moti-mahal-delux-new-york,http://www.yelp.com/biz/moti-mahal-delux-new-york,137
Le Relais De Venise L'Entrecôte,le-relais-de-venise-l-entrecôte-new-york-2,http://www.yelp.com/biz/le-relais-de-venise-l-entrec%C3%B4te-new-york-2,320
Almayass,almayass-new-york,http://www.yelp.com/biz/almayass-new-york,131
Novita Restaurant,novita-restaurant-new-york,http://www.yelp.com/biz/novita-restaurant-new-york,184
A Cafe New York,a-cafe-new-york-new-york-2,http://www.yelp.com/biz/a-cafe-new-york-new-york-2,188
BCD Tofu House,bcd-tofu-house-new-york-3,http://www.yelp.com/biz/bcd-tofu-house-new-york-3,354
Abyssinia Ethiopian Restaurant,abyssinia-ethiopian-restaurant-new-york,http://www.yelp.com/biz/abyssinia-ethiopian-restaurant-new-york,45
Masala Indian Cuisine,masala-indian-cuisine-woodside-2,http://www.yelp.com/biz/masala-indian-cuisine-woodside-2,168
Soba Totto,soba-totto-new-york,http://www.yelp.com/biz/soba-totto-new-york,339
Tabaré,tabaré-brooklyn-2,http://www.yelp.com/biz/tabar%C3%A9-brooklyn-2,335
